salePointName,address,status,mon,tue,wed,thu,fri,sat,sun,rko,mon_Ind,tue_Ind,wed_Ind,thu_Ind,fri_Ind,sat_Ind,sun_Ind,officeType,salePointFormat,suoAvailability,hasRamp,latitude,longitude,metroStation,distance,kep,myBranch
ДО «Солнечногорский» Филиала № 7701 Банка ВТБ (ПАО),"141506, Московская область, г. Солнечногорск, ул. Красная, д. 60",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,N,56.184479,36.984314,,62105,True,False
ДО «На Баранова» Филиала № 7701 Банка ВТБ (ПАО),"141500, Московская область, г. Солнечногорск, ул. Баранова, д. 1, 1-й этаж",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,нет РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да,Стандарт,,,56.183239,36.9757,,62343,,False
ДО «Лобня» Филиала № 7701 Банка ВТБ (ПАО),"141730, Московская область, г. Лобня, ул. Ленина, д. 9",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,N,56.012386,37.482059,"МЦД-1 Белорусско-Савёловский диаметр, станция Лобня",29989,True,False
ДО «Черноголовский» Филиала № 7701 Банка ВТБ (ПАО),"142432, Московская область, г. Черноголовка, пр-д Строителей, д. 1б",открытая,,,,,,,,нет РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-17:00,выходной,да,Розничный (РБ),Y,N,56.011509,38.377728,,55228,False,False
ДО «Пушкинский» Филиала № 7701 Банка ВТБ (ПАО),"141207, Московская область, г. Пушкино, ул. Тургенева, д. 24, пом. 018",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,10:00-17:00,выходной,Да,Универсальный,Y,Y,56.010849,37.854359,,32062,True,False
ДО ЦИК «Пушкино» Филиала № 7701 Банка ВТБ (ПАО),"141200, Московская область, г. Пушкино, ул. Чехова, д. 14а",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,Y,56.008335,37.851467,,31732,True,False
ДО «Зеленоградский» Филиала № 7701 Банка ВТБ (ПАО),"124498, г. Москва, г. Зеленоград, корп. 401",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,Y,56.000401,37.208775,,37542,True,False
ДО «На Каменке» Филиала № 7701 Банка ВТБ (ПАО),"124365, г. Москва, Зеленоград, ул. Каменка, кор. 1805",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.979717,37.162693,,38013,True,False
ДО «Ивантеевский» Филиала № 7701 Банка ВТБ (ПАО),"141280, Московская область, г. Ивантеевка, ул. Дзержинского, д. 11а",открытая,,,,,,,,нет РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-17:00,выходной,Да,Розничный (РБ),Y,N,55.973255,37.909462,,30318,False,False
ДО «Фрязино» Филиала № 7701 Банка ВТБ (ПАО),"141196, Московская область, г. Фрязино, пр-т Мира, д. 17, пом. 13",открытая,,,,,,,,,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-17:00,выходной,да,Розничный (РБ),Y,N,55.956615,38.058323,,35413,False,False
ДО «Проспект Пацаева» Филиала № 7701 Банка ВТБ (ПАО),"141707, Московская область, г. Долгопрудный, пр-т Пацаева, д. 9",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.947811,37.499382,,22827,True,False
ДО «Долгопрудный» Филиала № 7701 Банка ВТБ (ПАО),"141707, Московская область, г. Долгопрудный, ул. Первомайская, д. 33, пом. 5",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да,Универсальный,Y,Y,55.939659,37.516071,"МЦД-1 Белорусско-Савёловский диаметр, станция Долгопрудная",21638,True,False
ДО «Площадь Ленина» Филиала № 7701 Банка ВТБ (ПАО),"141100, Московская область, г. Щелково, пл.Ленина, д.5",открытая,,,,,,,,нет РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да,Стандарт,,,55.922783,37.991207,,29797,,False
ДО «Проспект Королева» Филиала № 7701 Банка ВТБ (ПАО),"141078, Московская область, г. Королев, пр-т Королева д. 5Д, кор. 1, помещение 01",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.921768,37.844116,,23297,True,False
ДО «Мытищинский» Филиала № 7701 Банка ВТБ (ПАО),"141006, Московская область, г. Мытищи, ул. Воровского, д. 1, пом. V",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.918736,37.761627,,20320,True,False
ДО «Щелковский» Филиала № 7701 Банка ВТБ (ПАО),"141100, Московская область, г. Щелково, Пролетарский просп., д. 7",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да,Универсальный,Y,Y,55.917068,37.995396,,29609,True,False
ДО «На Краснознаменской» Филиала № 7701 Банка ВТБ (ПАО),"141100, Московская область, г. Щелково, ул. Краснознаменская, д. 6",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.915436,37.996597,,29558,True,False
ДО «Истринский» Филиала № 7701 Банка ВТБ (ПАО),"143500, Московская область, г. Истра, ул. Ленина, д. 75",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.915363,36.859612,,50779,False,False
ДО «Проспект Космонавтов» Филиала № 7701 Банка ВТБ (ПАО),"141080, Московская область, г. Королев, пр-т Космонавтов, д. 29/12, корп. 1, пом. I",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.912254,37.868309,,23430,True,False
ДО «Новомытищинский» Филиала № 7701 Банка ВТБ (ПАО),"141008, Московская область, г.Мытищи, Новомытищинский пр-т, д. 30/1, помещение 1",открытая,,,,,,,,нет РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-17:00,выходной,Да (Зона Привилегия),Розничный (РБ),Y,Y,55.911961,37.738522,,19041,False,False
ДО «Королевский» Филиала № 7701 Банка ВТБ (ПАО),"141070, Московская область, г. Королев, пр-т Космонавтов, д. 33, корп. 1",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,выходной,выходной,Да,Универсальный,Y,N,55.910648,37.867706,,23271,,False
"ДО «Новомытищинский, 78» Филиала № 7701 Банка ВТБ (ПАО)","141018, Московская область, г. Мытищи, пр-т Новомытищинский, д.78",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-16:00,выходной,выходной,нет РКО,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:30-15:30,выходной,Да,Стандарт,,,55.904148,37.72485,,17915,,False
ДО «ЦИК «Мытищи» Филиала № 7701 Банка ВТБ (ПАО),"141000, Московская область, г. Мытищи, ул. Сукромка, стр. 7",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.903538,37.71344,,17604,True,False
ДО «Новокуркино» Филиала № 7701 Банка ВТБ (ПАО),"141410, Московская область, г. Химки, пр-т Мельникова, д. 2-Б, пом. III",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.901184,37.407536,,21078,True,False
ДО «Алтуфьево» Филиала № 7701 Банка ВТБ (ПАО),"127349, г. Москва, Алтуфьевское шоссе, д. 90",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.900169,37.588306,"Москва, Серпуховско-Тимирязевская линия, метро Алтуфьево",16366,False,False
ДО «ЦИК «Химки-Правобережный» Филиала № 7701 Банка ВТБ (ПАО),"141400, Московская область, г. Химки, ул. Пролетарская, д. 8, стр. 1",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.892334,37.440552,,19039,True,False
ДО «На Машинцева» Филиала № 7701 Банка ВТБ (ПАО),"141407, Московская область, г. Химки, ул. Машинцева, строен. 5Б",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,выходной,выходной,Да,Универсальный,Y,N,55.890957,37.407825,,20197,False,False
ДО «Химки» Филиала № 7701 Банка ВТБ (ПАО),"141400, Московская область, г. Химки, Химки-центр, Ленинградское ш., вл. 5",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.888763,37.433525,,18987,True,False
ДО «Медведково» Филиала № 7701 Банка ВТБ (ПАО),"127224, г. Москва, ул. Широкая, д.13а",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.888107,37.66246,"Москва, Калужско-Рижская линия, метро Медведково",15131,True,False
ДО «Бибирево» Филиала № 7701 Банка ВТБ (ПАО),"127549, г. Москва, ул. Пришвина, д. 23",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.885498,37.604683,"Москва, Серпуховско-Тимирязевская линия, метро Бибирево",14645,True,False
ДО «Бабушкинский» Филиала № 7701 Банка ВТБ (ПАО),"129327, г. Москва, ул. Менжинского, д. 21",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-17:00,выходной,Да,Универсальный,Y,N,55.868855,37.667446,"Москва, Калужско-Рижская линия, метро Бабушкинская",13095,True,False
ДО «На Енисейской» Филиала № 7701 Банка ВТБ (ПАО),"129327, г. Москва, ул. Енисейская, д.11",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.865288,37.661438,"Москва, Калужско-Рижская линия, метро Бабушкинская",12627,True,False
ДО «Планерный» Филиала № 7701 Банка ВТБ (ПАО),"125480, г. Москва, ул. Планерная, д. 7, корп. 1",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да,Универсальный,Y,Y,55.863358,37.43351,"Москва, Таганско-Краснопресненская линия, метро Планерная",16852,False,False
ДО «Отрадное» Филиала № 7701 Банка ВТБ (ПАО),"127273, г. Москва, ул. Декабристов, д. 20, корп. 2",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.862343,37.608948,"Москва, Серпуховско-Тимирязевская линия, метро Отрадное",12058,True,False
ДО «Дедовский» Филиала № 7701 Банка ВТБ (ПАО),"143530, Московская область, Истринский р-н, г. Дедовск, ул. Гагарина, д. 9",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,выходной,выходной,Да,Универсальный,Y,Y,55.859764,37.121326,,33327,True,False
ДО «На Лавочкина» Филиала № 7701 Банка ВТБ (ПАО),"125581, г. Москва, ул. Лавочкина, д. 34",открытая,,,,,,,,нет РКО,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-17:00,10:00-17:00,Да,Розничный (РБ),Y,Y,55.856342,37.493847,,13850,False,False
ДО «Верхние Лихоборы» Филиала № 7701 Банка ВТБ (ПАО),"127474, г. Москва, Дмитровское ш., д. 64, кор. 1",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,10:00-19:00,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.855362,37.562981,"Москва, Люблинско-Дмитровская линия, метро Верхние Лихоборы",11819,True,False
ДО «Свиблово» Филиала № 7701 Банка ВТБ (ПАО),"129323, г. Москва, ул. Снежная, д. 26",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.854996,37.653389,"Москва, Калужско-Рижская линия, метро Свиблово",11408,True,False
ДО «Химкинский бульвар» Филиала № 7701 Банка ВТБ (ПАО),"125373, г. Москва, Химкинский бульвар, д. 16, корп. 1",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.851986,37.443012,"Москва, Таганско-Краснопресненская линия, метро Сходненская",15537,True,False
ДО «Митинский» Филиала № 7701 Банка ВТБ (ПАО),"125368, г. Москва, ул. Митинская, д. 35",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.848015,37.355202,"Москва, Арбатско-Покровская линия, метро Митино",19591,True,False
ДО «Ботанический сад» Филиала № 7701 Банка ВТБ (ПАО),"129323, г. Москва, Лазоревый пр., д. 1А, корп. 2",открытая,,,,,,,,,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,да,Микро (РБ),Y,N,55.847332,37.638512,"Москва, Московское центральное кольцо, станция Ботанический сад",10429,False,False
ДО «Митино» Филиала № 7701 Банка ВТБ (ПАО),"125430, г. Москва, ул. Митинская, д. 36, корп. 2",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.847076,37.362152,"Москва, Арбатско-Покровская линия, метро Митино",19168,True,False
ДО «Парус» Филиала № 7701 Банка ВТБ (ПАО),"127238, г. Москва, Локомотивный проезд, д. 4",открытая,,,,,,,,нет РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да,Мини_расш,Y,N,55.838001,37.576862,,9719,,False
ДО «Невский» Филиала № 7701 Банка ВТБ (ПАО),"125212, г. Москва, ул. Адмирала Макарова, д. 6, стр. 13",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.835659,37.490498,"Москва, Замоскворецкая линия, метро Водный стадион",12174,True,False
ДО «Красногорский» Филиала № 7701 Банка ВТБ ПАО),"143400, Московская область, г. Красногорск, ул. Ленина, д. 38б",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.833855,37.298939,,21965,False,False
ДО «На Ленина» Филиала № 7701 Банка ВТБ (ПАО),"143400, Московская область, г. Красногорск, ул. Ленина, д.38б",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,нет РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да,Стандарт,,,55.833855,37.298939,,21965,,False
ДО «Северо-Западный» Филиала № 7701 Банка ВТБ (ПАО),"123362, г. Москва, ул. Свободы, д. 13/2, стр. 1А",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.829266,37.451313,,13476,True,False
ДО «Подмосковный» Филиала № 7701 Банка ВТБ (ПАО),"143404, Московская область, г. Красногорск, ул. Ленина, д. 25а",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.827133,37.312019,,20920,False,False
ДО «ВДНХ» Филиала № 7701 Банка ВТБ (ПАО),"129366, г. Москва, пр-т Мира, д. 180",открытая,,,,,,,,нет РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Зона Привилегия),Розничный (РБ),Y,N,55.824406,37.646042,"Москва, Калужско-Рижская линия, метро ВДНХ",7981,False,False
ДО «Останкино» Филиала № 7701 Банка ВТБ (ПАО),"127427, г. Москва, Академика Королева, д. 12",открытая,,,,,,,,нет РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,нет (пропускной режим),Микро (РБ),N,N,55.822884,37.606281,,7700,False,False
ДО «Войковский» Филиала № 7701 Банка ВТБ (ПАО),"125171, г. Москва, Ленинградское шоссе, д. 16А, стр. 2",открытая,,,,,,,,нет РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да,Розничный (РБ),Y,N,55.821579,37.498726,"Москва, Замоскворецкая линия, метро Войковская",10686,False,False
ДО «Тимирязевский» Филиала № 7701 Банка ВТБ (ПАО),"127434, г. Москва, Дмитровское ш., д. 13а",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.818714,37.573502,"Москва, Серпуховско-Тимирязевская линия, метро Тимирязевская",7761,True,False
