salePointName,address,status,mon,tue,wed,thu,fri,sat,sun,rko,mon_Ind,tue_Ind,wed_Ind,thu_Ind,fri_Ind,sat_Ind,sun_Ind,officeType,salePointFormat,suoAvailability,hasRamp,latitude,longitude,metroStation,distance,kep,myBranch
ДО «РЖД» Филиала № 7701 Банка ВТБ (ПАО),"107174, г. Москва, ул. Новая Басманная, д. 2/1, стр. 1",открытая,,,,,,,,нет РКО,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,выходной,выходной,"действует пропускная система, офис находится в здании ОАО РЖД",Розничный (РБ),N,N,55.768871,37.651806,"Москва, Сокольническая линия, метро Красные Ворота",2561,False,False
ДО «Трубная площадь» Филиала № 7701 Банка ВТБ (ПАО),"107045, г. Москва, ул. Трубная, д. 2",открытая,,,,,,,,,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да,Розничный (РБ),N,N,55.767139,37.624123,"Москва, Люблинско-Дмитровская линия, метро Трубная",1469,False,False
ДО ЦИК «На Мясницкой» Филиала № 7701 Банка ВТБ (ПАО),"101000, г. Москва, ул. Мясницкая, д. 35",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.766045,37.638081,"Москва, Люблинско-Дмитровская линия, метро Сретенский бульвар",1729,True,False
ДО «Улица 1905 года» Филиала № 7701 Банка ВТБ (ПАО),"123022, г. Москва, Звенигородское шоссе, д. 18/20, корп. 1",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.764393,37.556145,"Москва, Таганско-Краснопресненская линия, метро Улица 1905 года",4181,True,False
ДО «Неглинный» Филиала № 7701 Банка ВТБ (ПАО),"107031, г. Москва, Неглинная ул., д. 14, стр. 1А",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.764275,37.620392,"Москва, Таганско-Краснопресненская линия, метро Кузнецкий Мост",1132,True,False
ДО «Совет Федерации» Филиала № 7701 Банка ВТБ (ПАО),"107031, г. Москва, ул. Большая Дмитровка, д.24, стр. 1А",открытая,,,,,,,,нет РКО,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,нет,Микро (РБ),N,N,55.763924,37.613396,"Москва, Серпуховско-Тимирязевская линия, метро Чеховская",1178,False,False
Филиал «Центральный» Банка ВТБ (ПАО),"107031, г. Москва, ул. Рождественка, д. 10/2, стр. 1",открытая,,,,,,,,нет РКО,,,,,,выходной,,Нет,Филиал,N,N,55.763264,37.623825,"Москва, Таганско-Краснопресненская линия, метро Кузнецкий Мост",1042,False,False
ДО «Лубянский» Филиала в г. Москве,"101000, г. Москва, ул. Большая Лубянка, д. 16, стр. 1",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,,,,,,выходной,,Да,Корпоративный,N,N,55.762936,37.628845,"Москва, Таганско-Краснопресненская линия, метро Кузнецкий Мост",1116,True,False
ДО «Лубянский» Филиала № 7701 Банка ВТБ (ПАО),"101000, г. Москва, ул. Большая Лубянка, д. 16, стр. 1",открытая,,,,,,,,нет РКО,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,выходной,выходной,Да (Зона Привилегия),Розничный (РБ),Y,N,55.762936,37.628845,"Москва, Таганско-Краснопресненская линия, метро Кузнецкий Мост",1116,False,False
ДО № 26 «Лубянский» Банка ВТБ (ПАО),"101000, г. Москва, ул. Большая Лубянка, д. 16, стр. 1",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,,,,,,,выходной,,Нет,Корпоративный,N,N,55.762936,37.628845,"Москва, Таганско-Краснопресненская линия, метро Кузнецкий Мост",1116,False,False
ДО «Кузнецкий мост» Филиала № 7701 Банка ВТБ (ПАО),"107031, г. Москва, ул. Рождественка, д. 8/15, стр. 3",открытая,,,,,,,,нет РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Офис Привилегия),Привилегия (РБ),N,Y,55.762398,37.623951,"Москва, Таганско-Краснопресненская линия, метро Кузнецкий Мост",950,False,False
ДО «Тургеневский» Филиала в г. Москве,"107031, г. Москва, ул. Кузнецкий Мост, д. 17, стр. 1",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,выходной,выходной,нет РКО,,,,,,выходной,,нет,Корпоративный,N,N,55.762272,37.624821,"Москва, Таганско-Краснопресненская линия, метро Кузнецкий Мост",950,False,False
ДО №3 «Тургеневский» Банка ВТБ (ПАО),"107031, г. Москва, ул. Кузнецкий Мост, д. 17, стр. 1",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,нет РКО,,,,,,выходной,,Нет,Корпоративный,N,N,55.762272,37.624821,"Москва, Таганско-Краснопресненская линия, метро Кузнецкий Мост",950,False,False
ДО «Рождественка» Филиала № 7701 Банка ВТБ (ПАО),"107031, г. Москва, ул. Кузнецкий Мост, д. 17, стр. 1",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,нет РКО,,,,,,выходной,,Да,Корпоративный,N,N,55.762272,37.624821,"Москва, Таганско-Краснопресненская линия, метро Кузнецкий Мост",950,False,False
ДО «Центральный» в г. Москве Филиала № 7701 Банка ВТБ (ПАО),"107031, г. Москва, ул. Кузнецкий Мост, д. 17, стр. 1",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,выходной,выходной,Да,Универсальный,Y,Y,55.762272,37.624821,"Москва, Таганско-Краснопресненская линия, метро Кузнецкий Мост",950,False,False
Филиал № 7701 Банка ВТБ (ПАО),"107031, г. Москва, ул. Кузнецкий Мост, д. 17, стр. 1",открытая,,,,,,,,,,,,,,выходной,,Нет,Универсальный,,,55.762272,37.624821,Кузнецкий мост (Таганско-Краснопресненская линия),950,,False
"ДО «Тверская, 8» Филиала № 7701 Банка ВТБ (ПАО)","103009, г. Москва, ул. Тверская, д. 8, стр. 1",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.762119,37.609638,"Москва, Замоскворецкая линия, метро Тверская",1118,True,False
ДО ЦИК «Пушечный» Филиала № 7701 Банка ВТБ (ПАО),"107031, г. Москва, ул. Кузнецкий мост, д. 16/5, стр. 1",открытая,,,,,,,,нет РКО,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,выходной,выходной,Да,Розничный (РБ),N,Y,55.761597,37.622082,"Москва, Таганско-Краснопресненская линия, метро Кузнецкий Мост",841,False,False
ДО «Земляной вал» Филиала в г. Москве,"105064, г. Москва, ул. Земляной вал, д. 14-16, стр. 1",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,,,,,,выходной,,Да,Корпоративный,N,N,55.761307,37.656288,"Москва, Арбатско-Покровская линия, метро Курская",2384,True,False
ДО №16 «Земляной вал» Банка ВТБ (ПАО),"105064, г. Москва, ул. Земляной вал, д. 14-16, стр. 1",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,,,,,,,выходной,,Нет,Корпоративный,N,N,55.761307,37.656288,"Москва, Арбатско-Покровская линия, метро Курская",2384,False,False
"ДО «Тверская,13» Филиала № 7701 Банка ВТБ (ПАО)","103032, г. Москва, ул. Тверская, д. 13",открытая,,,,,,,,нет РКО,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-16:45,выходной,выходной,нет,Розничный (РБ),N,N,55.761257,37.609119,"Москва, Замоскворецкая линия, метро Тверская",1065,False,False
ДО «Краснопресненский» Филиала № 7701 Банка ВТБ (ПАО),"123242, г. Москва, ул. Красная Пресня, д.11",открытая,,,,,,,,нет РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Офис Привилегия),Привилегия (РБ),N,Y,55.761189,37.572323,"Москва, Кольцевая линия, метро Краснопресненская",3110,False,False
ДО «Шелепихинский» Филиала № 7701 Банка ВТБ (ПАО),"123290, г. Москва, Шелепихинская наб. д. 34",открытая,,,,,,,,,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,да,Розничный (РБ),Y,N,55.760998,37.513626,,6725,False,False
ДО «Покровка» Филиала № 7701 Банка ВТБ (ПАО),"105062, г. Москва, ул. Покровка, д. 28, стр. 1",открытая,,,,,,,,нет РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да (Офис Привилегия),Привилегия (РБ),N,Y,55.760429,37.650028,,1983,False,False
ДО «Тверской» Филиала № 7701 Банка ВТБ (ПАО),"125009, г. Москва, ул. Тверская, д. 6/1, стр. 7",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.760258,37.611446,"Москва, Сокольническая линия, метро Охотный Ряд",886,True,False
ДО «Курский» Филиала № 7701 Банка ВТБ (ПАО),"105064, г. Москва, ул. Земляной вал, д. 27, стр. 1",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-15:00,выходной,Да,Универсальный,Y,Y,55.759033,37.658295,"Москва, Арбатско-Покровская линия, метро Курская",2433,True,False
ДО «Лучников переулок» Филиала № 7701 Банка ВТБ (ПАО),"101990, г. Москва Лучников переулок, д.7/4, строение 1",открытая,,,,,,,,,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-16:00,выходной,Да,Розничный (РБ),N,N,55.758884,37.631359,"Москва, Калужско-Рижская линия, метро Китай-город",868,False,False
ДО «Шоссе Энтузиастов» Филиала № 7701 Банка ВТБ (ПАО),"111123, г. Москва, шоссе Энтузиастов, д.31, стр. 39",открытая,,,,,,,,нет РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Зона Привилегия),Розничный (РБ),Y,N,55.758862,37.752048,"Москва, Калининско-Солнцевская линия, метро Шоссе Энтузиастов",8254,False,False
ДО «Георгиевский» Филиала № 7701 Банка ВТБ (ПАО),"103265, г. Москва, Георгиевский пер., д. 2",открытая,,,,,,,,нет РКО,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,"пропускная система, находится в здании ГосДумы",Розничный (РБ),N,N,55.758476,37.614735,"Москва, Сокольническая линия, метро Охотный Ряд",603,False,False
ДО «Охотный ряд-Прайм» Филиала № 7777 Банка ВТБ (ПАО),"103265, г. Москва, Охотный ряд, д. 1",открытая,,,,,,,,,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-16:45,выходной,выходной,Да,Прайм (РБ),N,N,55.757996,37.615902,"Москва, Сокольническая линия, метро Охотный Ряд",517,False,False
ДО «Крылатское» Филиала № 7701 Банка ВТБ (ПАО),"121609, г. Москва, ул. Осенний бульвар, д. 7, кор. 1",открытая,,,,,,,,нет РКО,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Розничный (РБ),Y,Y,55.757774,37.406872,"Москва, Арбатско-Покровская линия, метро Крылатское",13367,False,False
ДО «Никитский» Филиала № 7701 Банка ВТБ (ПАО),"121069, г. Москва, ул. Большая Никитская, д. 33, стр. 1",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.757092,37.595619,,1586,False,False
"ДО «Б. Черкасский, 10/11» Филиала № 7701 Банка ВТБ (ПАО)","109097, г. Москва, Б. Черкасский пер., д. 10/11, стр. 1",открытая,,,,,,,,нет РКО,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,выходной,выходной,"закрытый доступ, находится в здании Министерства финансов РФ",Розничный (РБ),N,N,55.756058,37.626663,"Москва, Арбатско-Покровская линия, метро Площадь Революции",448,False,False
ДО «ГУМ» Филиала № 7701 Банка ВТБ (ПАО),"109012, г. Москва, Красная площадь, д. 3",открытая,,,,,,,,нет РКО,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,Да (Зона Привилегия),Розничный (РБ),Y,Y,55.754742,37.621407,"Москва, Арбатско-Покровская линия, метро Площадь Революции",95,False,False
ДО «Авиамоторный» Филиала № 7701 Банка ВТБ (ПАО),"111024, г. Москва, ул. Авиамоторная, д. 10, кор. 1",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.754257,37.715244,,5934,False,False
ДО «ЦМТ» Филиала № 7701 Банка ВТБ (ПАО),"123610, г. Москва, Краснопресненская набережная, д. 12",открытая,,,,,,,,нет РКО,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,выходной,выходной,Да,Микро (РБ),N,Y,55.754204,37.556389,,4006,False,False
ДО «Реутовский» Филиала № 7701 Банка ВТБ (ПАО),"143969, Московская область, г. Реутов, ул. Ленина, д. 4",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.754158,37.859192,,14942,False,False
ДО «Новоарбатский» Филиала № 7701 Банка ВТБ (ПАО),"121205, г. Москва, ул. Новый Арбат, д. 36",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.753666,37.577129,,2709,True,False
ДО «Новый Арбат» Филиала № 7701 Банка ВТБ (ПАО),"121069, г. Москва, ул. Б. Молчановка, д. 17",открытая,,,,,,,,нет РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,выходной,выходной,Да (Офис Привилегия),Привилегия (РБ),N,N,55.753002,37.59259,,1745,False,False
ДО «Воздвиженка» Филиала № 7701 Банка ВТБ (ПАО),"119019, г. Москва, ул. Воздвиженка, д. 9",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.75259,37.604752,"Москва, Арбатско-Покровская линия, метро Арбатская",994,False,False
ДО «Новогиреево» Филиала № 7701 Банка ВТБ (ПАО),"111396, г. Москва, Свободный пр-т, д. 20",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.750858,37.815983,"Москва, Калининско-Солнцевская линия, метро Новогиреево",12244,True,False
ДО «Москва-Сити» Филиала № 7701 Банка ВТБ (ПАО),"123317, г. Москва, Пресненская наб., д. 10 стр. 1",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.749634,37.537434,"Москва, Калининско-Солнцевская линия, метро Деловой центр",5216,True,False
Филиал Банка ВТБ (ПАО) в г. Москве,"123317, г. Москва, наб. Пресненская, д. 12, 3 этаж.",открытая,,,,,,,,нет РКО,,,,,,выходной,,Нет,Филиал,N,N,55.749634,37.537434,"Москва, Калининско-Солнцевская линия, метро Деловой центр",5216,False,True
ДО «Железнодорожный» Филиала № 7701 Банка ВТБ (ПАО),"143980, Московская область, г. Железнодорожный, ул. Пролетарская, д. 2, пом. 1 (№1-13)",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да,Универсальный,Y,N,55.749546,38.007694,,24241,True,False
ДО «Арбатский» Филиала № 7701 Банка ВТБ (ПАО),"119002, г. Москва, ул. Арбат, д. 35",открытая,,,,,,,,нет РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Зона Привилегия),Мини_расш,Y,N,55.749386,37.591702,,1871,,False
ДО «Перовский» Филиала № 7701 Банка ВТБ (ПАО),"111397, г. Москва, ул. Владимирская 2-я, д. 45",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-17:00,выходной,Да,Универсальный,Y,N,55.749359,37.786266,"Москва, Калининско-Солнцевская линия, метро Перово",10393,True,False
ДО «Афимолл» Филиала № 7701 Банка ВТБ (ПАО),"123112, г. Москва, Пресненская набережная, д. 2",открытая,,,,,,,,нет РКО,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,Да,Розничный (РБ),Y,N,55.749161,37.539742,"Москва, Большая кольцевая линия, метро Деловой центр",5078,False,False
ДО «Земляной вал» Филиала № 7701 Банка ВТБ (ПАО),"109240, г. Москва, ул. Земляной Вал, д. 52/16, стр. 1",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.748947,37.65514,,2248,True,False
ДО «Деловая столица» Филиала № 7777 Банка ВТБ (ПАО),"123317, г. Москва, Пресненская наб., д. 10 стр. 1",открытая,,,,,,,,,09:30-20:00,09:30-20:00,09:30-20:00,09:30-20:00,09:30-20:00,выходной,выходной,нет,Прайм (РБ),N,N,55.748913,37.535477,"Москва, Филёвская линия, метро Международная",5346,False,False
"ДО «Арбат, 51» Филиала № 7701 Банка ВТБ (ПАО)","121002, г. Москва, ул. Арбат, д. 51, стр. 1",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.747784,37.586689,"Москва, Арбатско-Покровская линия, метро Смоленская",2224,True,False
ДО «На Носовихинском» Филиала № 7701 Банка ВТБ (ПАО),"143969, Московская область, г. Реутов, Носовихинское ш., вл. 17В",открытая,,,,,,,,нет РКО,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Розничный (РБ),Y,N,55.747402,37.871967,"Москва, Калининско-Солнцевская линия, метро Новокосино",15760,False,False
ДО «Рублевский» Филиала № 7701 Банка ВТБ (ПАО),"121615, г. Москва, Рублевское шоссе, д.28, кор. 1",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.746796,37.421307,,12486,True,False
ДО «Римский» Филиала № 7701 Банка ВТБ (ПАО),"109544, г. Москва, бульвар Энтузиастов, д. 2",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.746483,37.682617,"Москва, Люблинско-Дмитровская линия, метро Римская",3984,True,False
ДО «Фили» Филиала № 7701 Банка ВТБ (ПАО),"121087, г. Москва, Багратионовский пр-д, д. 1А, корп. 1",открытая,,,,,,,,,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да,Микро (РБ),N,N,55.745804,37.513115,Фили (Филёвская линия),6777,,False
ДО «Гоголевский» Филиала № 7777 Банка ВТБ (ПАО),"119019, г. Москва, Гоголевский б-р, д. 5, стр. 1",открытая,,,,,,,,нет РКО,09:30-20:00,09:30-20:00,09:30-20:00,09:30-20:00,09:30-20:00,09:30-16:00,выходной,нет,Прайм (РБ),N,Y,55.745148,37.599743,"Москва, Сокольническая линия, метро Кропоткинская",1631,False,False
ДО «Центр Железнодорожный» Филиала № 7701 Банка ВТБ (ПАО),"143980, Московская область, г. Железнодорожный, ш. Саввинское, д. 4, кор. 1",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.743633,38.012463,,24563,True,False
ДО «Киевский» Филиала № 7701 Банка ВТБ (ПАО),"121059, г. Москва, ул. Киевская, д. 2",открытая,,,,,,,,нет РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да,Микро (РБ),Y,N,55.74332,37.562695,"Москва, Филёвская линия, метро Киевская",3805,False,False
