salePointName,address,status,mon,tue,wed,thu,fri,sat,sun,rko,mon_Ind,tue_Ind,wed_Ind,thu_Ind,fri_Ind,sat_Ind,sun_Ind,officeType,salePointFormat,suoAvailability,hasRamp,latitude,longitude,metroStation,distance,kep,myBranch
ДО «Пятницкий» Филиала № 7701 Банка ВТБ (ПАО),"115035, г. Москва, ул. Пятницкая, д. 21, строение 1",открытая,,,,,,,,нет РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да,Розничный (РБ),Y,Y,55.742702,37.628639,Новокузнецкая (Замоскворецкая линия),1367,,False
ДО «Ростелеком» Филиала № 7701 Банка ВТБ (ПАО),"115172, г. Москва, ул. Гончарная, д. 30, стр.1",открытая,,,,,,,,нет РКО,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,выходной,выходной,"Закрытый доступ, только для сотрудников Ростелеком",Микро (РБ),N,N,55.742428,37.647469,"Москва, Кольцевая линия, метро Таганская",2133,False,False
ДО «Остоженка» Филиала № 7701 Банка ВТБ (ПАО),"119034, г. Москва, ул. Остоженка, д. 11",открытая,,,,,,,,нет РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,выходной,выходной,Да (Офис Привилегия),Привилегия (РБ),N,Y,55.741745,37.599751,"Москва, Сокольническая линия, метро Кропоткинская",1886,False,False
ДО «Молодежный» Филиала № 7701 Банка ВТБ (ПАО),"121552, г. Москва, Ярцевская, д. 32",открытая,,,,,,,,,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да,Розничный (РБ),Y,N,55.741287,37.417686,"Москва, Арбатско-Покровская линия, метро Молодёжная",12767,False,False
ДО «Багратионовский» Филиала № 7701 Банка ВТБ (ПАО),"121108, г. Москва, ул. Барклая, д.7, кор. 1",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.740589,37.501286,"Москва, Филёвская линия, метро Багратионовская",7605,True,False
Филиал № 7777 Банка ВТБ (ПАО),"119180, г. Москва, ул. Большая Полянка, д. 10, стр. 1",открытая,,,,,,,,нет РКО,09:30-20:00,09:30-20:00,09:30-20:00,09:30-20:00,09:30-20:00,09:30-16:00,выходной,Нет,Прайм (РБ),N,N,55.740326,37.615955,"Москва, Серпуховско-Тимирязевская линия, метро Полянка",1556,False,False
ДО «Большая Ордынка» Филиала № 7701 Банка ВТБ (ПАО),"119017, г. Москва, ул. Большая Ордынка, д. 24",открытая,,,,,,,,нет РКО,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,выходной,выходной,"закрытый доступ, находится в здании Министерства атомной энергии РФ",Розничный (РБ),N,N,55.73988,37.623329,"Москва, Калужско-Рижская линия, метро Третьяковская",1591,False,False
ДО «Коробейников переулок» Филиала № 7777 Банка ВТБ (ПАО),"119034, г. Москва, Коробейников пер., д. 1, стр. 1А",открытая,,,,,,,,нет РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,выходной,выходной,Да,Прайм (РБ),N,N,55.738464,37.598545,,2212,False,False
ДО «Жуковка» Филиала № 7701 Банка ВТБ (ПАО),"143082, Московская область, Одинцовский район, дер. Жуковка, д. 123-Б",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,выходной,выходной,есть РКО,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.737984,37.244133,,23618,False,False
ДО «Кутузовский» Филиала в г. Москве,"121170, г. Москва, пл. Победы, д. 2, корп. 2",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,,,,,,выходной,,Да,Корпоративный,N,N,55.737507,37.518379,"Москва, Арбатско-Покровская линия, метро Парк Победы",6647,True,False
ДО №4 «Кутузовский» Банка ВТБ (ПАО),"121170, г. Москва, пл. Победы, д. 2, корп. 2",открытая,,,,,,,,,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,выходной,выходной,Нет,Розничный (РБ),N,N,55.737507,37.518379,"Москва, Арбатско-Покровская линия, метро Парк Победы",6647,False,False
ДО «Бродников» Филиала № 7777 Банка ВТБ (ПАО),"119180, г. Москва, Бродников пер., д. 4",открытая,,,,,,,,нет РКО,09:30-20:00,09:30-20:00,09:30-20:00,09:30-20:00,09:30-20:00,09:30-16:00,выходной,нет,Прайм (РБ),N,N,55.737446,37.617958,"Москва, Серпуховско-Тимирязевская линия, метро Полянка",1857,False,False
ДО №5 Банка ВТБ (ПАО),"119180, г. Москва, Бродников пер., д. 4",открытая,,,,,,,,,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,выходной,выходной,Нет,Розничный (РБ),N,N,55.737446,37.617958,"Москва, Серпуховско-Тимирязевская линия, метро Полянка",1857,False,False
ДО «Бродников переулок» Филиала в г. Москве,"119180, г. Москва, Бродников пер., д. 4",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,,,,,,выходной,,Да,Корпоративный,N,N,55.737446,37.617958,"Москва, Серпуховско-Тимирязевская линия, метро Полянка",1857,True,False
ДО Кредитный центр «Марксистский» Филиала № 7701 Банка ВТБ (ПАО),"109147, г. Москва, ул. Марксистская, д.5, стр.1",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.737183,37.663952,,3311,True,False
ДО «Садовое кольцо» Филиала 7777 Банка ВТБ (ПАО),"119034, г. Москва, р-н Хамовники, б-р Зубовский, д. 27, стр. 1",открытая,,,,,,,,нет РКО,09:30-20:00,09:30-20:00,09:30-20:00,09:30-20:00,09:30-20:00,09:30-16:00,выходной,нет,Прайм (РБ),N,Y,55.736858,37.58889,"Москва, Кольцевая линия, метро Парк культуры",2750,False,False
ДО Кредитный центр «Зубовский бульвар» Филиала № 7701 Банка ВТБ (ПАО),"119021, г. Москва, Зубовский бульвар, д. 27/26, стр. 1",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.736599,37.5881,"Москва, Кольцевая линия, метро Парк культуры",2806,True,False
ДО ЦИК «Площадь Победы» Филиала № 7701 Банка ВТБ (ПАО),"121170, г. Москва, площадь Победы, д.1, корп.Б",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.735596,37.519539,"Москва, Калининско-Солнцевская линия, метро Парк Победы",6640,True,False
ДО «Полянка» Филиала № 7701 Банка ВТБ (ПАО),"119180, г. Москва, ул. Большая Полянка, д. 30",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.734203,37.618866,"Москва, Серпуховско-Тимирязевская линия, метро Полянка",2214,True,False
ДО «Звенигородский» Филиала № 7701 Банка ВТБ (ПАО),"143180, Московская область, г. Звенигород, ул. Пролетарская, д.23 корп.2, офис 3",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,выходной,выходной,Да,Универсальный,Y,N,55.733501,36.853474,,48057,False,False
ДО «Воронцовский» Филиала в г. Москве,"109147, г. Москва, ул. Воронцовская, д. 43, стр. 1",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,,,,,,выходной,,Да,Корпоративный,N,N,55.733055,37.664951,"Москва, Люблинско-Дмитровская линия, метро Крестьянская Застава",3639,False,False
ДО ЦИК «Павелецкий» Филиала № 7701 Банка ВТБ (ПАО),"115054, г. Москва, ул. Бахрушина, д. 32, стр. 1",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.731953,37.637085,"Москва, Кольцевая линия, метро Павелецкая",2674,True,False
ДО «На Летниковской» Филиала № 7701 Банка ВТБ (ПАО),"115114, г. Москва, ул. Летниковская, д. 2, стр. 4",открытая,,,,,,,,нет РКО,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,выходной,выходной,Да,Брокер,N,N,55.728008,37.643326,,3236,False,False
ДО «На набережной» Филиала № 7701 Банка ВТБ (ПАО),"119146, г. Москва, Фрунзенская наб., д. 22/2, стр. 11",открытая,,,,,,,,нет РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,"закрытый доступ, находится в здании Министерства обороны РФ",Розничный (РБ),N,N,55.727932,37.589718,,3486,False,False
ДО «РЭУ им. Г. В. Плеханова» Филиала № 7701 Банка ВТБ (ПАО),"1150544, г. Москва, Стремянный пер., д. 36",открытая,,,,,,,,,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Зона Привилегия),Розничный (РБ),N,N,55.727566,37.631145,,3025,False,False
ДО «Ленинский проспект» Филиала № 7701 Банка ВТБ (ПАО),"119049, г. Москва, Ленинский пр-т, д. 11, стр. 1",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.723206,37.603947,,3586,,False
ДО «На Мытной» Филиала № 7701 Банка ВТБ (ПАО),"119049, г. Москва, ул. Мытная, д. 7, стр. 1",открытая,,,,,,,,нет РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,выходной,выходной,Да (Офис Привилегия),Привилегия (РБ),N,Y,55.722141,37.618568,,3555,False,False
ДО «Хамовнический» Филиала № 7701 Банка ВТБ (ПАО),"119270, г. Москва, ул. 3-Я Фрунзенская, д. 9",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.721241,37.576824,,4559,True,False
ДО «Вешняки» Филиала № 7701 Банка ВТБ (ПАО),"111538, г. Москва, ул. Вешняковская, д. 20Б",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-17:00,10:00-15:00,Да (Зона Привилегия),Универсальный,Y,N,55.721203,37.823063,,13203,True,False
ДО «Хамовники» Филиала № 7701 Банка ВТБ (ПАО),"119048, г. Москва, Комсомольский пр-т, д. 48",открытая,,,,,,,,нет РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,выходной,выходной,Да (Офис Привилегия),Привилегия (РБ),N,Y,55.71983,37.571175,,4900,False,False
ДО «Рязанский» Филиала № 7701 Банка ВТБ (ПАО),"109456, г. Москва, Рязанский пр-т, д. 71, кор. 1",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.718632,37.788269,,11224,True,False
ДО «На Можайском шоссе» Филиала № 7701 Банка ВТБ (ПАО),"121353, г. Москва, Можайское ш., д. 45Б",открытая,,,,,,,,,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да,Розничный (РБ),Y,N,55.71645,37.406979,,14002,False,False
ДО «Рязанский проспект» Филиала № 7701 Банка ВТБ (ПАО),"109377, г. Москва, ул. Академика Скрябина, д. 1/58, стр. 1",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-17:00,выходной,Да,Универсальный,Y,N,55.715729,37.797684,"Москва, Таганско-Краснопресненская линия, метро Рязанский проспект",11890,True,False
ДО «Мосфильмовский» Филиала № 7701 Банка ВТБ (ПАО),"119590, г. Москва, ул. Мосфильмовская, д. 70",открытая,,,,,,,,нет РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,"закрытый доступ, только для сотрудников и клиентов компании «Дон-строй»",Микро (РБ),N,N,55.715179,37.506611,,8335,False,False
ДО «Даниловский» Филиала № 7701 Банка ВТБ (ПАО),"115162, г. Москва, ул. Люсиновская, д. 72, помещ. 7/1",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.714561,37.623833,,4401,True,False
ДО «Автозаводский» Филиала № 7701 Банка ВТБ (ПАО),"115280, г. Москва, ул. Ленинская Слобода, д. 26",открытая,,,,,,,,нет РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да,Розничный (РБ),Y,Y,55.710129,37.65461,Автозаводская (Замоскворецкая линия),5337,,False
ДО «На Автозаводской» Филиала № 7701 Банка ВТБ (ПАО),"115280, г. Москва, ул. Автозаводская, д. 6",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.70945,37.661041,"Москва, Замоскворецкая линия, метро Автозаводская",5578,True,False
ДО «Тульский» Филиала № 7701 Банка ВТБ (ПАО),"115191, г. Москва, ул. Тульская Большая, д. 2",открытая,,,,,,,,нет РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Зона Привилегия),Розничный (РБ),Y,N,55.709019,37.62077,"Москва, Серпуховско-Тимирязевская линия, метро Тульская",5012,True,False
ДО «Вавиловский» Филиала № 7701 Банка ВТБ (ПАО),"119071, г. Москва, ул. Вавилова, д. 4",открытая,,,,,,,,,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,да,Розничный (РБ),Y,N,55.708664,37.590256,"Москва, Московское центральное кольцо, станция Площадь Гагарина",5393,False,False
ДО «Текстильщики» Филиала № 7701 Банка ВТБ (ПАО),"109125, г. Москва, ул. Люблинская, д. 4, корп. 1",открытая,,,,,,,,нет РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да,Розничный (РБ),Y,N,55.70784,37.729923,"МЦД-2 Курско-Рижский диаметр, станция Текстильщики",8571,False,False
ДО «Площадь Гагарина» Филиала № 7701 Банка ВТБ (ПАО),"119334, г. Москва, Ленинский пр-т, д. 34/1",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.707363,37.577751,,5842,False,False
ДО «Волгоградский проспект» Филиала № 7701 Банка ВТБ (ПАО),"109443, г. Москва, Волгоградский пр-т, д. 94, корп. 1",открытая,,,,,,,,нет РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Розничный (РБ),Y,N,55.704075,37.771328,"Москва, Таганско-Краснопресненская линия, метро Кузьминки",10965,False,False
ДО «МГУ» Филиала № 7701 Банка ВТБ (ПАО),"119234, г. Москва, ул. Ленинские Горы, д. 1",открытая,,,,,,,,нет РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,нет,Микро (РБ),N,N,55.702953,37.530823,,7988,False,False
ДО «Шуваловский» Филиала № 7701 Банка ВТБ (ПАО),"119192, г. Москва, Мичуринский пр-т, д. 7",открытая,,,,,,,,нет РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Розничный (РБ),Y,N,55.702728,37.509705,,8982,False,False
ДО «Лермонтовский проспект» Филиала № 7701 Банка ВТБ (ПАО),"109145, г. Москва, Лермонтовский пр-т, д. 10, корп. 1",открытая,,,,,,,,нет РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-17:00,выходной,Да (Зона Привилегия),Розничный (РБ),Y,N,55.700562,37.851807,"Москва, Таганско-Краснопресненская линия, метро Лермонтовский проспект",15665,False,False
ДО «Мичуринский» Филиала № 7701 Банка ВТБ (ПАО),"119192, г. Москва, Мичуринский пр-т, д. 34",открытая,,,,,,,,нет РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да,Розничный (РБ),Y,N,55.698341,37.498024,"Москва, Калининско-Солнцевская линия, метро Раменки",9857,False,False
ДО «Университет» Филиала № 7701 Банка ВТБ (ПАО),"119311, г. Москва, Ломоносовский пр-т, д. 25, кор. 1",открытая,,,,,,,,нет РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,выходной,выходной,Да (Офис Привилегия),Привилегия (РБ),N,N,55.693596,37.532448,,8694,False,False
ДО «Гагаринский» Филиала № 7701 Банка ВТБ (ПАО),"117296, г. Москва, Ленинский пр-т, д. 64",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.692474,37.551727,,8090,True,False
ДО «Люберецкий» Филиала № 7701 Банка ВТБ (ПАО),"140005, Московская область, г. Люберцы, ул. Кирова, д. 3",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,выходной,выходной,нет РКО,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,10:00-17:00,выходной,Да,Стандарт,Y,N,55.690491,37.863586,,16791,,False
ДО «Ломоносовский» Филиала № 7701 Банка ВТБ (ПАО),"119296, г. Москва, Ленинский пр-т, д. 69",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.690372,37.550655,,8324,True,False
ДО «На Шверника» Филиала № 7701 Банка ВТБ (ПАО),"117449, г. Москва, ул. Шверника, 20а",открытая,,,,,,,,нет РКО,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,выходной,выходной,Да,Стандарт,,,55.688694,37.593174,,7469,,False
ДО «Очаковский» Филиала № 7701 Банка ВТБ (ПАО),"119530, г. Москва, проезд Стройкомбината, вл. 1, стр. 53",открытая,,,,,,,,нет РКО,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,выходной,выходной,Да,Микро 2(3),N,N,55.687366,37.452652,,12862,,False
ДО «Одинцово» Филиала № 7701 Банка ВТБ (ПАО),"143005, Московская область, г. Одинцово, ул. Можайское ш., д. 153а",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.686108,37.303127,,21260,True,False
ДО «Академический» Филиала № 7701 Банка ВТБ (ПАО),"117036, г. Москва, ул. Дмитрия Ульянова, д. 24",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да,Универсальный,Y,N,55.686005,37.575829,"Москва, Калужско-Рижская линия, метро Академическая",8069,True,False
ДО «Кедровый» Филиала № 7701 Банка ВТБ (ПАО),"117036, г. Москва, ул. Профсоюзная, д. 12",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.685436,37.570122,"Москва, Калужско-Рижская линия, метро Академическая",8258,True,False
ДО «Южнонагатинский» Филиала № 7701 Банка ВТБ (ПАО),"117105, г. Москва, Варшавское шоссе, д. 26",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.684502,37.621948,"Москва, Серпуховско-Тимирязевская линия, метро Нагатинская",7739,True,False
ДО «Вернадский» Филиала № 7701 Банка ВТБ (ПАО),"119331, г. Москва, пр-т Вернадского, 29",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.681713,37.516449,,10352,False,False
ДО «Жулебино» Филиала № 7701 Банка ВТБ (ПАО),"109431, г. Москва, ул. Привольная, 65/32",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.681534,37.849888,"Москва, Таганско-Краснопресненская линия, метро Жулебино",16483,True,False
