salePointName,address,status,mon,tue,wed,thu,fri,sat,sun,rko,mon_Ind,tue_Ind,wed_Ind,thu_Ind,fri_Ind,sat_Ind,sun_Ind,officeType,salePointFormat,suoAvailability,hasRamp,latitude,longitude,metroStation,distance,kep,myBranch
ДО «Профсоюзный» Филиала № 7701 Банка ВТБ (ПАО),"117218, г. Москва, ул. Профсоюзная, д. 15",открытая,,,,,,,,,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да,Розничный (РБ),Y,N,55.679516,37.565334,"Москва, Калужско-Рижская линия, метро Профсоюзная",8981,False,False
ДО «Олимпийский» Филиала № 7701 Банка ВТБ (ПАО),"119602, г. Москва, Мичуринский пр-т, Олимпийская деревня, д.1к.1",открытая,,,,,,,,нет РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да (Офис Привилегия),Привилегия (РБ),N,Y,55.67944,37.469639,,12573,False,False
ДО «На Андропова» Филиала № 7701 Банка ВТБ (ПАО),"115487, г. Москва, просп. Андропова, д. 30",открытая,,,,,,,,нет РКО,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-17:00,выходной,Да,Розничный (РБ),Y,N,55.679138,37.662434,"Москва, Замоскворецкая линия, метро Коломенская",8740,False,False
ДО «Можайское шоссе» Филиала № 7701 Банка ВТБ (ПАО),"143005, Московская область, Одинцовский район, г-кое поселение Одинцово, г. Одинцово, Можайское шоссе., д. 81",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.679031,37.283516,,22692,False,False
ДО «Смирновский» Филиала № 7701 Банка ВТБ (ПАО),"140000, Московская область, г. Люберцы, Октябрьский пр-т, д. 181, пом. II",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,нет РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да,Универсальный,Y,N,55.678787,37.894928,,19125,,False
ДО «Некрасовка» Филиала № 7701 Банка ВТБ (ПАО),"111674, г. Москва, ул. Рождественская, д. 29",открытая,,,,,,,,,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,да,Розничный (РБ),Y,N,55.67831,37.919693,,20553,False,False
ДО «Люблино» Филиала № 7701 Банка ВТБ (ПАО),"109559, г. Москва, ул. Краснодарская, д. 51 корп.2",открытая,,,,,,,,нет РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да,Стандарт,Y,N,55.677341,37.765408,,12463,,False
ДО «Одинцовский» Филиала № 7701 Банка ВТБ (ПАО),"143000, Московская область, г. Одинцово, ул. М.Жукова, д.16",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,нет РКО,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,10:00-17:00,выходной,Да,Универсальный,Y,Y,55.677097,37.256618,,24342,,False
ДО «Люберецкий» Филиала № 7701 Банка ВТБ (ПАО),"140000, Московская область, г. Люберцы, ул. Смирновская, д.2",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.676552,37.891171,,19026,True,False
ДО «Люблино центр» Филиала № 7701 Банка ВТБ (ПАО),"109559, г. Москва, ул. Совхозная, д. 41",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.674576,37.760235,"Москва, Люблинско-Дмитровская линия, метро Люблино",12446,True,False
ДО «МГИМО» Филиала № 7701 Банка ВТБ (ПАО),"119454, г. Москва, пр-т Вернадского, д. 76, корп. В",открытая,,,,,,,,нет РКО,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,выходной,выходной,Нет,Розничный (РБ),N,N,55.672081,37.488171,,12320,False,False
ДО «Черемушки» Филиала № 7701 Банка ВТБ (ПАО),"117393, г. Москва, ул. Профсоюзная, д. 56",открытая,,,,,,,,нет РКО,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Розничный (РБ),Y,N,55.670021,37.552479,"Москва, Калужско-Рижская линия, метро Новые Черёмушки",10271,False,False
ДО «Юго-Западный» Филиала № 7701 Банка ВТБ (ПАО),"119526, г. Москва, просп. Вернадского, д. 105, корп. 3",открытая,,,,,,,,нет РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Розничный (РБ),Y,N,55.663811,37.484863,"Москва, Сокольническая линия, метро Юго-Западная",13149,False,False
ДО «Нахимовский проспект» Филиала № 7701 Банка ВТБ (ПАО),"117638, г. Москва, Нахимовский пр-т, д. 11, кор. 1",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.663513,37.6054,"Москва, Серпуховско-Тимирязевская линия, метро Нахимовский проспект",10116,True,False
ДО «Марьинский» Филиала № 7701 Банка ВТБ (ПАО),"109341, г. Москва, ул. Верхние поля, д. 14, корп. 1, м. «Братиславская»",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-16:45,выходной,выходной,нет РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Стандарт+бизнес отдел,Y,N,55.66169,37.747414,,12995,,False
ДО «Обручевский» Филиала № 7701 Банка ВТБ (ПАО),"119421, г. Москва, Ленинский пр-т, д. 111, корп. 1",открытая,,,,,,,,нет РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да (Офис Привилегия),Привилегия (РБ),N,Y,55.661331,37.509354,,12442,False,False
ДО «На Октябрьском» Филиала № 7701 Банка ВТБ (ПАО),"140006, Московская область, г. Люберцы, Октябрьский пр-т, д. 380д",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да,Универсальный,Y,Y,55.660671,37.91338,,21090,False,False
ДО «Марьинский парк» Филиала № 7701 Банка ВТБ (ПАО),"109451, г. Москва, ул. Братиславская, д. 14",открытая,,,,,,,,,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да,Розничный (РБ),Y,N,55.659122,37.755016,"Москва, Люблинско-Дмитровская линия, метро Братиславская",13514,False,False
ДО «Каширский» Филиала № 7701 Банка ВТБ (ПАО),"115522, г. Москва, Каширское шоссе, д. 26, корп. 2",открытая,,,,,,,,нет РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да,Розничный (РБ),Y,N,55.653519,37.648178,"Москва, Большая кольцевая линия, метро Каширская",11318,False,False
ДО «Нагорно-Южный» Филиала № 7701 Банка ВТБ (ПАО),"117556, г. Москва, Варшавское шоссе, д. 87",открытая,,,,,,,,нет РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Зона Привилегия),Розничный (РБ),Y,N,55.652939,37.620697,"Москва, Большая кольцевая линия, метро Варшавская",11248,False,False
ДО «Солнцево» Филиала № 7701 Банка ВТБ (ПАО),"119620, г. Москва, ул. Богданова, д. 50",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да,Универсальный,Y,N,55.650631,37.394447,"Москва, Калининско-Солнцевская линия, метро Солнцево",18243,False,False
ДО «Марьино» Филиала № 7701 Банка ВТБ (ПАО),"109652, г. Москва, ул. Люблинская, д. 165",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.650505,37.745926,"Москва, Люблинско-Дмитровская линия, метро Марьино",13947,True,False
ДО «На Профсоюзной» Филиала № 7701 Банка ВТБ (ПАО),"117485, г. Москва, ул. Профсоюзная, д. 102А",открытая,,,,,,,,нет РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Нет,Розничный (РБ),Y,N,55.644238,37.52652,"Москва, Калужско-Рижская линия, метро Беляево",13558,False,False
ДО «Беляево» Филиала № 7701 Банка ВТБ (ПАО),"117437, г. Москва, ул. Профсоюзная, д. 104",открытая,,,,,,,,нет РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да,Розничный (РБ),Y,N,55.641918,37.523464,"Москва, Калужско-Рижская линия, метро Беляево",13874,False,False
Тест6,"119634, Москва, скульптора мухиной, д.5",открытая,,,,,,,,нет РКО,,,,,,выходной,,Да,Розничный (РБ),N,N,55.640842,37.345436,,21342,False,False
test1,"119634, москва, скульптора мухиной д.5",открытая,,,,,,,,нет РКО,,,,,,выходной,,да,Розничный (РБ),N,N,55.640842,37.345436,,21342,False,False
ДО «Чертаново» Филиала № 7701 Банка ВТБ (ПАО),"117208, г. Москва, ул. Чертановская, д. 1в, корп. 1",открытая,,,,,,,,нет РКО,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Розничный (РБ),Y,N,55.639462,37.607143,"Москва, Серпуховско-Тимирязевская линия, метро Чертановская",12774,False,False
ДО «Кантемировский» Филиала № 7701 Банка ВТБ (ПАО),"115447, г. Москва, ул. Кантемировская, д. 47",открытая,,,,,,,,нет РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-17:00,выходной,Да (Зона Привилегия),Розничный (РБ),Y,N,55.637798,37.656181,"Москва, Замоскворецкая линия, метро Кантемировская",13124,False,False
ДО «Площадь Дмитрия Донского» Филиала № 7701 Банка ВТБ (ПАО),"140091, Московская обл., г. Дзержинский, пл. Дмитрия Донского, д. 6",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да,Универсальный,Y,N,55.629959,37.850281,,19952,False,False
ДО «Южный» Филиала № 7701 Банка ВТБ (ПАО),"117587, г. Москва, район Чертаново Северное, ул. Кировоградская, д. 14",открытая,,,,,,,,нет РКО,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Розничный (РБ),Y,Y,55.622608,37.605938,"Москва, Серпуховско-Тимирязевская линия, метро Южная",14649,False,False
ДО «Спектр» Филиала № 7701 Банка ВТБ (ПАО),"117588, г. Москва, Новоясеневский пр-т, д. 1",открытая,,,,,,,,,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,Да,Розничный (РБ),Y,N,55.619473,37.509289,"Москва, Калужско-Рижская линия, метро Тёплый Стан",16510,False,False
ДО «Теплый стан» Филиала № 7701 Банка ВТБ (ПАО),"117574, г. Москва, ул. Профсоюзная, д. 129А",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,нет РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,10:00-17:00,Да (Зона Привилегия),Стандарт+бизнес отдел,Y,N,55.61813,37.507484,,16693,,False
ДО «Твин Плаза» Филиала № 7701 Банка ВТБ (ПАО),"117574, г. Москва, Новоясеневский пр-т вл. 2а, стр. 1",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-17:00,10:00-17:00,Да (Зона Привилегия),Универсальный,Y,N,55.617748,37.505722,"Москва, Калужско-Рижская линия, метро Тёплый Стан",16779,True,False
ДО «Домодедовский» Филиала № 7701 Банка ВТБ (ПАО),"115563, г. Москва, ул. Генерала Белова, д. 33А",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.612274,37.722126,"Москва, Замоскворецкая линия, метро Домодедовская",17010,False,False
ДО «Орехово-Борисовский» Филиала № 7701 Банка ВТБ (ПАО),"115551, г. Москва, Ореховый бульвар, д. 13",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,нет РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.611511,37.71962,"Москва, Замоскворецкая линия, метро Домодедовская",17031,True,False
ДО «Румянцево» Филиала № 7701 Банка ВТБ (ПАО),"108811, г. Москва, п. Московский, Киевское шоссе, 22-й км, домовл. 4, стр.1",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.610489,37.360321,,22821,True,False
ДО «Новоясеневский» Филиала № 7701 Банка ВТБ (ПАО),"117588, г. Москва, Новоясеневский пр-т, д. 9",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.608814,37.535412,"Москва, Калужско-Рижская линия, метро Ясенево",17010,True,False
ДО «Аэропорт Внуково» Филиала № 7701 Банка ВТБ (ПАО),"119027, г. Москва, ул. Рейсовая 2-я, д. 2, корп. 5",открытая,,,,,,,,,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,выходной,выходной,Да,Розничный (РБ),N,Y,55.605225,37.286346,,26695,False,False
ДО «Ясенево» Филиала № 7701 Банка ВТБ (ПАО),"117463, г. Москва, Новоясеневский пр-т, д. 32, к.1",открытая,,,,,,,,,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да,Мини_расш,Y,N,55.604027,37.539474,,17441,,False
ДО «Жуковский» Филиала № 7701 Банка ВТБ (ПАО),"140180, Московская область, г. Жуковский, ул. Жуковского, д. 9",открытая,,,,,,,,нет РКО,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,выходной,выходной,Да,Розничный (РБ),Y,Y,55.599064,38.11832,,35662,True,False
ДО «На Янгеля» Филиала № 7701 Банка ВТБ (ПАО),"117534, г. Москва, ул. Академика Янгеля, д. 2",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.596458,37.599823,"Москва, Серпуховско-Тимирязевская линия, метро Улица Академика Янгеля",17576,True,False
ДО «Россошанский» Филиала № 7701 Банка ВТБ ПАО),"117535, г. Москва, ул. Россошанская, д. 1",открытая,,,,,,,,,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да,Стандарт,Y,Y,55.595806,37.606354,,17623,,False
ДО «Жуковский Центральный» Филиала № 7701 Банка ВТБ (ПАО),"140185, Московская область, г. Жуковский, ул. Ломоносова, д. 4",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.589993,38.123306,,36433,False,False
ДО «На Красноармейской» Филиала № 7701 Банка ВТБ (ПАО),"140100, Московская область, г. Раменское, ул. Красноармейская, д. 3",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,нет РКО,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,выходной,выходной,Да,Универсальный,N,N,55.573448,38.23138,,43265,,False
ДО «Раменский» Филиала № 7701 Банка ВТБ (ПАО),"140108, Московская область, г. Раменское, ул. Карла Маркса, д. 4, помещение № 1",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.568867,38.226074,,43213,True,False
ДО «На Советской» в г. Раменское Филиала № 7701 Банка ВТБ (ПАО),"140108, Московская область, г. Раменское, ул. Советская, д.1Б",открытая,,,,,,,,нет РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,выходной,выходной,Да,Микро (РБ),N,N,55.566872,38.22929,0,43497,,False
ДО «Бутовский» Филиала № 7701 Банка ВТБ (ПАО),"117216, г. Москва, бульвар Дмитрия Донского, д.11",открытая,,,,,,,,нет РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Розничный (РБ),Y,N,55.566807,37.576393,"Москва, Бутовская линия, метро Улица Старокачаловская",21007,False,False
ДО «Видное» Филиала № 7701 Банка ВТБ (ПАО),"142700, Московская область, г. Видное, Советский пр-д, д. 4",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,нет РКО,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,выходной,выходной,Да,Универсальный,Y,N,55.555126,37.708778,,22808,True,False
ДО «Бульвар Ушакова» Филиала № 7701 Банка ВТБ (ПАО),"117024, г. Москва, бульвар Адмирала Ушакова, д. 2",открытая,,,,,,,,,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да,Розничный (РБ),Y,N,55.548573,37.553246,"Москва, Бутовская линия, метро Улица Скобелевская",23238,False,False
ДО «На Венёвской» Филиала № 7701 Банка ВТБ (ПАО),"117042, г. Москва, ул. Веневская, д.6",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.547852,37.543255,"Москва, Бутовская линия, метро Бульвар Адмирала Ушакова",23438,True,False
ДО «Видновский» Филиала № 7701 Банка ВТБ (ПАО),"142701, Московская область, г. Видное, просп. Ленинского Комсомола, д.17 корп.2",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.545261,37.708141,,23865,True,False
ДО «Троицк» Филиала № 7701 Банка ВТБ (ПАО),"142190, г. Москва, г. Троицк, Октябрьский пр-т, д. 17 Б",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.478329,37.298706,,36720,True,False
ДО «На Каширском» Филиала № 7701 Банка ВТБ (ПАО),"142000, Московская область, г. Домодедово, микрорайон Центральный, Каширское шоссе, д. 29",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.43874,37.767536,,36264,True,False
ДО «Подольский» Филиала № 7701 Банка ВТБ (ПАО),"142100, Московская область, г. Подольск, Революционный пр-т, д. 54",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.432919,37.550838,,35979,True,False
ДО «Центральный» в г. Подольске Филиала № 7701 Банка ВТБ (ПАО),"142100, Московская область, г. Подольск, ул. Комсомольская, д. 1, стр.1а, помещение I",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.427883,37.55011,,36541,True,False
ДО «Московский» в г. Московском Филиала № 7701 Банка ВТБ (ПАО),"108811, Московская область, г. Moскoвский, мкр. 3-й, строен. 9а",открытая,,,,,,,,нет РКО,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,10:00-15:00,выходной,Да,Розничный (РБ),Y,N,55.427708,37.104725,,48653,False,False
ДО «Бронницкий» Филиала № 7701 Банка ВТБ (ПАО),"140170, Московская обл.,г. Бронницы, ул. Ново-Бронницкая, д. 52",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,выходной,выходной,Да,Универсальный,Y,N,55.421104,38.260525,,54672,True,False
ДО «ЗИО Подольск» Филиала № 7701 Банка ВТБ (ПАО),"142103, Московская область, г. Подольск, ул. Железнодорожная, д. 2",открытая,,,,,,,,нет РКО,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,выходной,выходной,Да,Микро (РБ),N,N,55.419247,37.570042,,37367,False,False
